subject,folder,expression
S005,001,DI
S010,002,SU
S010,004,AN
S010,006,HA
S011,001,SU
S011,002,SA
S011,003,FE
S011,004,AN
S011,005,DI
S011,006,HA
S014,001,SU
S014,002,SA
S014,003,AN
S014,005,HA
S022,001,SU
S022,005,AN
S022,006,DI
S026,001,SU
S026,002,SA
S026,003,AN
S026,006,HA
S028,001,AN
S029,001,AN
S032,001,SU
S032,003,AN
S032,004,FE
S032,005,DI
S032,006,HA
S034,001,SU
S034,003,AN
S034,005,HA
S035,001,SU
S035,005,DI
S035,006,HA
S037,001,SU
S037,003,AN
S037,006,HA
S042,001,SU
S042,002,SA
S042,004,AN
S042,006,HA
S044,001,SU
S044,003,HA
S044,006,DI
S045,004,DI
S045,005,AN
S046,001,SA
S046,002,SU
S046,003,FE
S046,004,DI
S050,001,FE
S050,002,SU
S050,004,AN
S050,006,HA
S051,002,SU
S051,003,DI
S052,001,SU
S052,004,HA
S052,006,DI
S053,001,SU
S053,004,HA
S054,002,FE
S054,003,SU
S054,004,DI
S055,001,SU
S055,003,DI
S055,004,AN
S055,005,HA
S055,006,FE
S056,002,DI
S056,003,SU
S056,004,HA
S057,001,SU
S057,003,DI
S057,006,HA
S058,001,SU
S058,005,AN
S058,006,DI
S059,001,SU
S059,002,FE
S060,002,HA
S060,003,SU
S060,005,DI
S061,001,SU
S061,002,HA
S061,004,DI
S062,001,FE
S062,002,SU
S062,004,HA
S062,005,DI
S063,001,SU
S063,002,HA
S064,001,SU
S064,003,HA
S064,004,SA
S065,002,FE
S065,003,SU
S065,004,HA
S065,005,DI
S066,002,SU
S066,003,HA
S066,004,SA
S066,005,AN
S067,002,SU
S067,004,AN
S067,005,HA
S067,006,DI
S068,002,HA
S068,003,SU
S068,004,FE
S068,005,DI
S069,002,SU
S069,003,DI
S069,004,HA
S070,002,SU
S070,003,HA
S070,005,DI
S071,001,SU
S071,002,SA
S071,004,AN
S071,005,HA
S071,006,DI
S072,005,AN
S072,006,HA
S073,001,SU
S073,006,DI
S074,001,FE
S074,002,SU
S074,004,DI
S074,005,HA
S075,002,SU
S075,005,DI
S075,006,HA
S075,008,AN
S076,001,SU
S076,005,DI
S076,006,HA
S077,001,SU
S077,006,DI
S078,001,SU
S078,004,HA
S078,007,DI
S079,001,SU
S079,002,DI
S079,004,HA
S080,001,SU
S080,005,SA
S080,008,DI
S081,001,SU
S081,002,SA
S081,008,DI
S082,001,SU
S082,005,AN
S082,007,DI
S083,003,HA
S084,001,SU
S084,002,FE
S085,002,HA
S085,003,SU
S085,004,DI
S086,001,SU
S086,002,HA
S087,001,SU
S087,004,DI
S087,005,HA
S087,007,AN
S088,001,SU
S088,004,DI
S089,001,SU
S089,002,HA
S089,003,AN
S090,002,SU
S090,006,DI
S090,007,AN
S091,001,FE
S091,003,HA
S092,001,SU
S092,003,AN
S092,004,HA
S093,001,SA
S093,004,HA
S094,001,SU
S094,004,HA
S095,001,SU
S095,006,DI
S095,007,HA
S095,010,SA
S096,001,SU
S096,003,DI
S096,004,HA
S097,001,SU
S097,004,DI
S097,006,HA
S098,003,DI
S098,004,HA
S099,001,SU
S099,004,HA
S099,007,DI
S100,002,SU
S100,005,AN
S100,006,HA
S101,002,SU
S102,002,SU
S102,003,FE
S102,009,DI
S105,008,DI
S106,002,SA
S106,004,DI
S106,006,HA
S107,001,SU
S107,005,DI
S108,005,SA
S108,006,DI
S108,008,HA
S109,003,AN
S109,005,DI
S109,006,HA
S110,001,SU
S111,001,SU
S111,006,AN
S111,007,DI
S112,005,AN
S113,001,SU
S113,003,SA
S113,008,AN
S114,001,SU
S114,006,HA
S115,001,SU
S115,004,SA
S115,008,HA
S116,001,SU
S116,006,DI
S116,007,HA
S117,001,SU
S117,003,FE
S117,006,AN
S119,001,SU
S119,003,FE
S119,008,AN
S122,001,SU
S124,001,SU
S124,003,FE
S124,006,DI
S124,007,HA
S125,001,SA
S125,005,HA
S125,006,FE
S125,007,SU
S125,008,DI
S126,004,SU
S126,008,AN
S127,001,SU
S127,004,HA
S127,010,AN
S128,004,DI
S128,011,HA
S129,002,SU
S129,006,AN
S129,011,DI
S129,012,HA
S130,001,SU
S130,007,AN
S130,009,SA
S130,012,DI
S130,013,HA
S131,001,SU
S131,003,SA
S131,006,HA
S131,010,DI
S132,002,SA
S132,003,FE
S132,005,DI
S132,006,HA
S132,008,SU
S133,003,AN
S133,009,SU
S133,010,HA
S134,003,AN
S134,004,HA
S134,008,DI
S135,001,SU
S135,012,HA
S136,001,SU
S136,003,SA
S136,005,AN
S136,006,HA
S137,001,SU
S137,005,SA
S137,011,HA
S138,001,FE
S138,004,SU
S138,005,HA
S138,007,SA
S138,008,CO
S139,002,CO
S147,002,CO
S148,002,CO
S149,002,CO
S151,002,CO
S154,002,CO
S155,002,CO
S156,002,CO
S157,002,CO
S158,002,CO
S160,006,CO
S501,001,AN
S501,004,FE
S501,006,SA
S502,001,AN
S502,002,CO
S502,004,FE
S503,001,AN
S503,002,CO
S503,006,SA
S504,001,AN
S504,002,CO
S504,004,FE
S504,006,SA
S505,002,CO
S505,006,SA
S506,001,AN
S506,002,CO
S506,004,FE
S895,002,CO
S999,001,AN
S999,003,FE